ts,lat,lng,kalman_speed,endpoint_speed,final_speed,is_stale,is_stationary,raw_dist,raw_dt,raw_implied,stat_count
1773231415000,64.1236245166667,-21.78762,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1131
1773231424000,64.1236245166667,-21.78762,0.00,0.00,0.00,true,true,0.00,9.00,0.00,1132
1773231426000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.15,2.00,0.26,1133
1773231429000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.04,3.00,0.05,1134
1773231431000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.01,2.00,0.01,1135
1773231435000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1136
1773231437000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1137
1773231443000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1138
1773231446000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1139
1773231450000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1140
1773231452000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1141
1773231455000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1142
1773231457000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1143
1773231459000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1144
1773231463000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1145
1773231465000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1146
1773231467000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1147
1773231470000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1148
1773231473000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1149
1773231477000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1150
1773231479000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1151
1773231484000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1152
1773231486000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1153
1773231489000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1154
1773231492000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1155
1773231497000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1156
1773231501000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1157
1773231504000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1158
1773231507000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1159
1773231510000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1160
1773231512000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1161
1773231515000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1162
1773231517000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1163
1773231521000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1164
1773231527000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1165
1773231529000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1166
1773231532000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1167
1773231534000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1168
1773231536000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1169
1773231541000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1170
1773231544000,64.1236246833333,-21.787617,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1171
1773231550000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.12,6.00,0.07,1172
1773231553000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.01,3.00,0.01,1173
1773231555000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1174
1773231560000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1175
1773231563000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1176
1773231565000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1177
1773231570000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1178
1773231574000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1179
1773231576000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1180
1773231579000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1181
1773231584000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1182
1773231589000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1183
1773231591000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1184
1773231594000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1185
1773231596000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1186
1773231598000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1187
1773231602000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1188
1773231604000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1189
1773231608000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1190
1773231610000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1191
1773231613000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1192
1773231615000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1193
1773231619000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1194
1773231625000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1195
1773231636000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,11.00,0.00,1196
1773231638000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1197
1773231641000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1198
1773231647000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1199
1773231649000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1200
1773231652000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1201
1773231654000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1202
1773231656000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1203
1773231660000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1204
1773231662000,64.12362435,-21.7876146666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1205
1773231668000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.03,6.00,0.02,1206
1773231671000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1207
1773231674000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1208
1773231677000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1209
1773231679000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1210
1773231682000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1211
1773231684000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1212
1773231686000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1213
1773231690000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1214
1773231692000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1215
1773231694000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1216
1773231700000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1217
1773231706000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1218
1773231708000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1219
1773231710000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1220
1773231715000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1221
1773231719000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1222
1773231721000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1223
1773231725000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1224
1773231730000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1225
1773231732000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1226
1773231735000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1227
1773231738000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1228
1773231740000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1229
1773231746000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1230
1773231750000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1231
1773231752000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1232
1773231759000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,7.00,0.00,1233
1773231764000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1234
1773231768000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1235
1773231770000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1236
1773231772000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1237
1773231774000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1238
1773231778000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1239
1773231780000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1240
1773231782000,64.1236242666667,-21.787614,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1241
1773231787000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.12,5.00,0.09,1242
1773231790000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.01,3.00,0.01,1243
1773231792000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1244
1773231796000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1245
1773231798000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1246
1773231805000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,7.00,0.00,1247
1773231807000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1248
1773231810000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1249
1773231812000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1250
1773231816000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1251
1773231818000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1252
1773231820000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1253
1773231822000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1254
1773231827000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1255
1773231831000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1256
1773231833000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1257
1773231839000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1258
1773231843000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1259
1773231848000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1260
1773231851000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1261
1773231855000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1262
1773231861000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1263
1773231864000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1264
1773231866000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1265
1773231868000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1266
1773231871000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1267
1773231873000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1268
1773231877000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1269
1773231883000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1270
1773231888000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1271
1773231890000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1272
1773231894000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1273
1773231898000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1274
1773231901000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1275
1773231903000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1276
1773231905000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1277
1773231908000,64.1236242166667,-21.7876165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1278
1773231911000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.14,3.00,0.17,1279
1773231915000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.03,4.00,0.02,1280
1773231917000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.01,1281
1773231920000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1282
1773231922000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1283
1773231924000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1284
1773231928000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1285
1773231930000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1286
1773231936000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1287
1773231940000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1288
1773231942000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1289
1773231945000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1290
1773231949000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1291
1773231955000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1292
1773231958000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1293
1773231960000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1294
1773231963000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1295
1773231966000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1296
1773231971000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1297
1773231977000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1298
1773231979000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1299
1773231981000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1300
1773231984000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1301
1773231990000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1302
1773231992000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1303
1773231996000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1304
1773232002000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1305
1773232005000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1306
1773232009000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1307
1773232011000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1308
1773232016000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1309
1773232020000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1310
1773232022000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1311
1773232025000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1312
1773232027000,64.1236252,-21.7876183333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1313
1773232030000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.07,3.00,0.09,1314
1773232032000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.02,2.00,0.03,1315
1773232035000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,3.00,0.01,1316
1773232039000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1317
1773232041000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1318
1773232044000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1319
1773232046000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1320
1773232050000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1321
1773232052000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1322
1773232055000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1323
1773232061000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1324
1773232063000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1325
1773232066000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1326
1773232068000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1327
1773232074000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1328
1773232078000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1329
1773232080000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1330
1773232082000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1331
1773232085000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1332
1773232089000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1333
1773232093000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1334
1773232099000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1335
1773232104000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1336
1773232106000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1337
1773232108000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1338
1773232113000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1339
1773232119000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1340
1773232121000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1341
1773232125000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1342
1773232127000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1343
1773232129000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1344
1773232132000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1345
1773232136000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1346
1773232142000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1347
1773232145000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1348
1773232149000,64.1236250833333,-21.7876198333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1349
1773232151000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.06,2.00,0.11,1350
1773232155000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.02,4.00,0.01,1351
1773232157000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1352
1773232159000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1353
1773232163000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1354
1773232168000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1355
1773232170000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1356
1773232174000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1357
1773232179000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1358
1773232183000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1359
1773232187000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1360
1773232189000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1361
1773232191000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1362
1773232193000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1363
1773232196000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1364
1773232199000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1365
1773232202000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1366
1773232204000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1367
1773232208000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1368
1773232214000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1369
1773232218000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1370
1773232220000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1371
1773232223000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1372
1773232227000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1373
1773232229000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1374
1773232231000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1375
1773232235000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1376
1773232237000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1377
1773232243000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1378
1773232245000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1379
1773232248000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1380
1773232252000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1381
1773232255000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1382
1773232257000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1383
1773232259000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1384
1773232265000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,6.00,0.00,1385
1773232267000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1386
1773232270000,64.1236254833333,-21.787619,0.00,0.00,0.00,true,true,0.00,3.00,0.00,1387
1773232273000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.07,3.00,0.08,1388
1773232275000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.01,2.00,0.02,1389
1773232279000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1390
1773232281000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1391
1773232285000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1392
1773232287000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1393
1773232291000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1394
1773232296000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,1395
1773232298000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1396
1773232300000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,1397
1773232304000,64.1236256833333,-21.7876203333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,1398
